(4.0,0.9,0.4) = (0.000,0.545092,0.243544,0.211364)
(4.0,0.9,0.5) = (0.000,0.529700,0.271939,0.198361)
(4.0,0.9,0.6) = (0.000,0.449461,0.257258,0.293281)
(4.0,0.9,0.7) = (0.000,0.450686,0.279269,0.270044)
(4.0,0.9,0.8) = (0.000,0.495606,0.257536,0.246858)
(4.0,0.9,0.9) = (0.000,0.408169,0.296408,0.295422)
(4.0,0.9,1.0) = (0.000,0.363478,0.330089,0.306347)
(4.0,1.0,0.0) = (0.000,0.290022,0.322289,0.387689)
(4.0,1.0,0.1) = (0.000,0.370978,0.247589,0.381433)
(4.0,1.0,0.2) = (0.000,0.415528,0.258500,0.325972)
(4.0,1.0,0.3) = (0.000,0.422742,0.333375,0.243883)
(4.0,1.0,0.4) = (0.000,0.554344,0.228606,0.217050)
(4.0,1.0,0.5) = (0.000,0.484217,0.207503,0.308281)
(4.0,1.0,0.6) = (0.000,0.445292,0.237711,0.316997)
(4.0,1.0,0.7) = (0.000,0.547000,0.263394,0.189606)
(4.0,1.0,0.8) = (0.000,0.491475,0.234433,0.274092)
(4.0,1.0,0.9) = (0.000,0.451867,0.258231,0.289903)
(4.0,1.0,1.0) = (0.000,0.383644,0.374506,0.241850)
(4.5,0.0,0.0) = (0.249,0.293628,0.235686,0.221822)
(4.5,0.0,0.1) = (0.251,0.748611,0.000000,0.000000)
(4.5,0.0,0.2) = (0.249,0.751131,0.000000,0.000000)
(4.5,0.0,0.3) = (0.250,0.750325,0.000000,0.000000)
(4.5,0.0,0.4) = (0.249,0.750864,0.000000,0.000000)
(4.5,0.0,0.5) = (0.250,0.749650,0.000000,0.000000)
(4.5,0.0,0.6) = (0.249,0.751294,0.000000,0.000000)
(4.5,0.0,0.7) = (0.251,0.749153,0.000000,0.000000)
(4.5,0.0,0.8) = (0.251,0.749400,0.000000,0.000000)
(4.5,0.0,0.9) = (0.251,0.748850,0.000000,0.000000)
(4.5,0.0,1.0) = (0.249,0.751053,0.000000,0.000000)
(4.5,0.1,0.0) = (0.000,0.111981,0.438242,0.449778)
(4.5,0.1,0.1) = (0.000,0.144289,0.378117,0.477594)
(4.5,0.1,0.2) = (0.246,0.744108,0.010250,0.000000)
(4.5,0.1,0.3) = (0.250,0.749678,0.000000,0.000000)
(4.5,0.1,0.4) = (0.251,0.749281,0.000000,0.000000)
(4.5,0.1,0.5) = (0.247,0.752561,0.000000,0.000000)
(4.5,0.1,0.6) = (0.251,0.749003,0.000000,0.000000)
(4.5,0.1,0.7) = (0.251,0.749181,0.000000,0.000000)
(4.5,0.1,0.8) = (0.249,0.751056,0.000000,0.000000)
(4.5,0.1,0.9) = (0.253,0.747475,0.000000,0.000000)
(4.5,0.1,1.0) = (0.251,0.748606,0.000000,0.000000)
(4.5,0.2,0.0) = (0.000,0.196450,0.393592,0.409958)
(4.5,0.2,0.1) = (0.000,0.196736,0.375183,0.428081)
(4.5,0.2,0.2) = (0.000,0.284025,0.461292,0.254683)
(4.5,0.2,0.3) = (0.000,0.358919,0.320706,0.320375)
(4.5,0.2,0.4) = (0.253,0.747108,0.000000,0.000000)
(4.5,0.2,0.5) = (0.248,0.752131,0.000000,0.000000)
(4.5,0.2,0.6) = (0.249,0.751072,0.000000,0.000000)
(4.5,0.2,0.7) = (0.251,0.749236,0.000000,0.000000)
(4.5,0.2,0.8) = (0.252,0.748450,0.000000,0.000000)
(4.5,0.2,0.9) = (0.249,0.751111,0.000000,0.000000)
(4.5,0.2,1.0) = (0.251,0.749425,0.000000,0.000000)
(4.5,0.3,0.0) = (0.000,0.249417,0.409828,0.340756)
(4.5,0.3,0.1) = (0.000,0.361939,0.327847,0.310214)
(4.5,0.3,0.2) = (0.000,0.359875,0.335325,0.304800)
