(3.5,0.1,0.3) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.4) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.5) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.1,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.0) = (0.000,0.104075,0.402161,0.493764)
(3.5,0.2,0.1) = (0.000,0.068392,0.489464,0.442144)
(3.5,0.2,0.2) = (0.000,0.066600,0.414767,0.518633)
(3.5,0.2,0.3) = (0.514,0.039533,0.139939,0.306936)
(3.5,0.2,0.4) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.5) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.2,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,0.0) = (0.000,0.163944,0.445086,0.390969)
(3.5,0.3,0.1) = (0.000,0.121258,0.415650,0.463092)
(3.5,0.3,0.2) = (0.000,0.112161,0.422669,0.465169)
(3.5,0.3,0.3) = (0.000,0.115894,0.455242,0.428864)
(3.5,0.3,0.4) = (0.253,0.156744,0.189389,0.400567)
(3.5,0.3,0.5) = (0.995,0.002442,0.000000,0.002319)
(3.5,0.3,0.6) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,0.7) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.3,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.4,0.0) = (0.000,0.123422,0.453028,0.423550)
(3.5,0.4,0.1) = (0.000,0.164331,0.405275,0.430394)
(3.5,0.4,0.2) = (0.000,0.138778,0.444761,0.416461)
(3.5,0.4,0.3) = (0.000,0.168386,0.417092,0.414522)
(3.5,0.4,0.4) = (0.000,0.154653,0.384131,0.461217)
(3.5,0.4,0.5) = (0.095,0.166008,0.328886,0.409792)
(3.5,0.4,0.6) = (0.835,0.054878,0.043672,0.066561)
(3.5,0.4,0.7) = (0.998,0.001119,0.000000,0.000972)
(3.5,0.4,0.8) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.4,0.9) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.4,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.5,0.0) = (0.000,0.198833,0.438728,0.362439)
(3.5,0.5,0.1) = (0.000,0.196567,0.376444,0.426989)
(3.5,0.5,0.2) = (0.000,0.171856,0.460669,0.367475)
(3.5,0.5,0.3) = (0.000,0.144383,0.367572,0.488044)
(3.5,0.5,0.4) = (0.000,0.162525,0.349667,0.487808)
(3.5,0.5,0.5) = (0.000,0.132306,0.394750,0.472944)
(3.5,0.5,0.6) = (0.059,0.194442,0.393428,0.352722)
(3.5,0.5,0.7) = (0.652,0.122244,0.085278,0.140814)
(3.5,0.5,0.8) = (0.956,0.021139,0.003892,0.019106)
(3.5,0.5,0.9) = (1.000,0.000225,0.000000,0.000000)
(3.5,0.5,1.0) = (1.000,0.000000,0.000000,0.000000)
(3.5,0.6,0.0) = (0.000,0.203158,0.335547,0.461294)
(3.5,0.6,0.1) = (0.000,0.156961,0.421047,0.421992)
(3.5,0.6,0.2) = (0.000,0.122022,0.486231,0.391747)
(3.5,0.6,0.3) = (0.000,0.124953,0.400800,0.474247)
(3.5,0.6,0.4) = (0.000,0.177981,0.484947,0.337072)
(3.5,0.6,0.5) = (0.000,0.205981,0.372689,0.421331)
(3.5,0.6,0.6) = (0.000,0.187336,0.440111,0.372553)
(3.5,0.6,0.7) = (0.045,0.183228,0.441856,0.329497)
(3.5,0.6,0.8) = (0.373,0.191986,0.242053,0.192486)
(3.5,0.6,0.9) = (0.849,0.066819,0.017631,0.066792)
(3.5,0.6,1.0) = (0.989,0.007050,0.000192,0.004167)
(3.5,0.7,0.0) = (0.000,0.194394,0.447961,0.357644)
(3.5,0.7,0.1) = (0.000,0.204347,0.353669,0.441983)
(3.5,0.7,0.2) = (0.000,0.149319,0.460433,0.390247)
(3.5,0.7,0.3) = (0.000,0.183453,0.475667,0.340881)
(3.5,0.7,0.4) = (0.000,0.162325,0.393439,0.444236)
(3.5,0.7,0.5) = (0.000,0.186733,0.469828,0.343439)
(3.5,0.7,0.6) = (0.000,0.187033,0.418842,0.394125)
(3.5,0.7,0.7) = (0.001,0.172206,0.429611,0.396767)
(3.5,0.7,0.8) = (0.025,0.201614,0.497944,0.275211)
(3.5,0.7,0.9) = (0.314,0.227072,0.260739,0.198275)
(3.5,0.7,1.0) = (0.652,0.143956,0.079708,0.124742)
(3.5,0.8,0.0) = (0.000,0.200414,0.413036,0.386550)
(3.5,0.8,0.1) = (0.000,0.168797,0.482889,0.348314)
(3.5,0.8,0.2) = (0.000,0.158739,0.390978,0.450283)
(3.5,0.8,0.3) = (0.000,0.239631,0.398994,0.361375)
(3.5,0.8,0.4) = (0.000,0.161311,0.404997,0.433692)
(3.5,0.8,0.5) = (0.000,0.179828,0.462872,0.357300)
(3.5,0.8,0.6) = (0.000,0.156453,0.455189,0.388358)
(3.5,0.8,0.7) = (0.000,0.218369,0.429856,0.351775)
(3.5,0.8,0.8) = (0.007,0.198792,0.425181,0.368875)
(3.5,0.8,0.9) = (0.058,0.249003,0.403914,0.288883)
(3.5,0.8,1.0) = (0.241,0.245153,0.236222,0.277206)
(3.5,0.9,0.0) = (0.000,0.211408,0.440056,0.348536)
(3.5,0.9,0.1) = (0.000,0.192914,0.359078,0.448008)
(3.5,0.9,0.2) = (0.000,0.157503,0.443678,0.398819)
(3.5,0.9,0.3) = (0.000,0.212672,0.383019,0.404308)
(3.5,0.9,0.4) = (0.000,0.168511,0.426636,0.404853)
(3.5,0.9,0.5) = (0.000,0.193789,0.430089,0.376122)
(3.5,0.9,0.6) = (0.000,0.188022,0.435642,0.376336)
(3.5,0.9,0.7) = (0.000,0.210739,0.425819,0.363442)
(3.5,0.9,0.8) = (0.000,0.193828,0.466853,0.339319)
(3.5,0.9,0.9) = (0.006,0.201889,0.510369,0.281797)
(3.5,0.9,1.0) = (0.054,0.238564,0.407125,0.299897)
(3.5,1.0,0.0) = (0.000,0.186472,0.418308,0.395219)
(3.5,1.0,0.1) = (0.000,0.141544,0.347972,0.510483)
(3.5,1.0,0.2) = (0.000,0.216950,0.412953,0.370097)
(3.5,1.0,0.3) = (0.000,0.234806,0.325992,0.439203)
(3.5,1.0,0.4) = (0.000,0.167856,0.445750,0.386394)
(3.5,1.0,0.5) = (0.000,0.175892,0.457744,0.366364)
(3.5,1.0,0.6) = (0.000,0.197639,0.364811,0.437550)
(3.5,1.0,0.7) = (0.000,0.200400,0.429831,0.369769)
(3.5,1.0,0.8) = (0.000,0.190836,0.462836,0.345983)
(3.5,1.0,0.9) = (0.002,0.220397,0.358169,0.419686)
(3.5,1.0,1.0) = (0.027,0.234664,0.415864,0.322686)
(4.0,0.0,0.0) = (0.488,0.158994,0.174858,0.178528)
(4.0,0.0,0.1) = (0.489,0.510833,0.000000,0.000000)
(4.0,0.0,0.2) = (0.490,0.510258,0.000000,0.000000)
(4.0,0.0,0.3) = (0.489,0.511147,0.000000,0.000000)
(4.0,0.0,0.4) = (0.489,0.511331,0.000000,0.000000)
(4.0,0.0,0.5) = (0.485,0.514953,0.000000,0.000000)
(4.0,0.0,0.6) = (0.487,0.512561,0.000000,0.000000)
(4.0,0.0,0.7) = (0.489,0.510922,0.000000,0.000000)
(4.0,0.0,0.8) = (0.487,0.512750,0.000000,0.000000)
(4.0,0.0,0.9) = (0.487,0.512739,0.000000,0.000000)
(4.0,0.0,1.0) = (0.485,0.515447,0.000000,0.000000)
(4.0,0.1,0.0) = (0.000,0.112067,0.430339,0.457594)
(4.0,0.1,0.1) = (0.000,0.074642,0.436533,0.488825)
(4.0,0.1,0.2) = (0.262,0.292669,0.172144,0.272744)
(4.0,0.1,0.3) = (0.488,0.512053,0.000000,0.000000)
(4.0,0.1,0.4) = (0.487,0.512922,0.000000,0.000000)
(4.0,0.1,0.5) = (0.490,0.509728,0.000000,0.000000)
(4.0,0.1,0.6) = (0.486,0.513792,0.000000,0.000000)
(4.0,0.1,0.7) = (0.488,0.511697,0.000000,0.000000)
(4.0,0.1,0.8) = (0.490,0.509911,0.000000,0.000000)
(4.0,0.1,0.9) = (0.491,0.509233,0.000000,0.000000)
(4.0,0.1,1.0) = (0.487,0.513383,0.000000,0.000000)
(4.0,0.2,0.0) = (0.000,0.186933,0.375111,0.437956)
(4.0,0.2,0.1) = (0.000,0.172389,0.415481,0.412131)
